,DG_AG,AD_NIH,DG_SEX,CH,RF_DM,RF_HC,AT_LY
32,0.05689004808664322,0.10113462060689926,0.03331022709608078,0.02640770748257637,0.02566787414252758,0.03659670799970627,0.010310336016118526
33,0.1584349423646927,0.1403035968542099,0.0683622732758522,0.07971402257680893,0.08472611010074615,0.04795932397246361,0.09068938344717026
34,0.09552101045846939,0.127945676445961,0.010197596624493599,0.03131844475865364,0.0644075945019722,0.07962261885404587,0.023184431716799736
35,7.055832862854004,9.189494132995605,0.31124913692474365,4.586443901062012,3.411327362060547,1.8094795942306519,8.488974571228027
36,0.1074957549571991,0.17671076953411102,0.05585018917918205,0.12009216099977493,0.08765402436256409,0.06789714097976685,0.10943930596113205
37,2.6470699310302734,4.478268146514893,0.2832552194595337,1.906561017036438,2.641209840774536,1.9837241172790527,2.9260807037353516
38,0.027345502749085426,0.03406829386949539,0.01764545775949955,0.018597325310111046,0.021019721403717995,0.01258439663797617,0.01055050641298294
39,0.28118789196014404,0.5185995101928711,0.16063232719898224,0.2256946712732315,0.259105920791626,0.15130864083766937,0.20413878560066223
40,13.423625946044922,16.80914878845215,1.9486668109893799,7.412039756774902,8.958463668823242,8.814545631408691,4.4569783210754395
41,13.265785217285156,23.76630401611328,3.147937774658203,7.868613243103027,13.504127502441406,8.431534767150879,11.323623657226562
42,0.16226767003536224,0.152162566781044,0.07722767442464828,0.03530061990022659,0.0968865156173706,0.11411689221858978,0.060778163373470306
43,0.11462607234716415,0.16663162410259247,0.10376553982496262,0.11632220447063446,0.12387311458587646,0.12631382048130035,0.15706153213977814
44,0.041146401315927505,0.1388940066099167,0.03877478092908859,0.0933581292629242,0.04237953573465347,0.07109308242797852,0.06599292904138565
45,0.1598067283630371,0.2299918532371521,0.10037820786237717,0.1512538343667984,0.1221950575709343,0.1435539573431015,0.11117790639400482
46,0.23764252662658691,0.22464096546173096,0.08300148695707321,0.18034912645816803,0.11616038531064987,0.14774850010871887,0.27978354692459106
47,2.0907061100006104,3.7607614994049072,0.40074601769447327,1.0693429708480835,2.353360652923584,1.484474778175354,1.993701696395874
48,13.257185935974121,14.032404899597168,0.7022479772567749,1.4338935613632202,9.2972412109375,9.738114356994629,8.961265563964844
49,18.223388671875,21.447635650634766,0.8538565039634705,1.7761049270629883,19.529211044311523,3.3275749683380127,12.031158447265625
